104    0.280327    0.003384    0.190919    0.038005    0.001962    -0.001256    0.018654    0.003659    0.283261    0.040801    0.001448    -0.001137    0.018501    0.002267    -0.001056    0.020315    0.001539    0.001052    0.019676    0.000127    -0.000523    -0.000270
105    0.284281    0.003713    0.193600    0.039629    0.002091    -0.001353    0.019416    0.003986    0.288082    0.042727    0.001559    -0.001266    0.019298    0.002481    -0.001189    0.021202    0.001712    0.001185    0.020543    0.000143    -0.000585    -0.000305
106    0.288312    0.004070    0.196337    0.041311    0.002228    -0.001459    0.020202    0.004339    0.292937    0.044730    0.001678    -0.001406    0.020122    0.002714    -0.001337    0.022115    0.001903    0.001333    0.021439    0.000160    -0.000652    -0.000343
107    0.292424    0.004458    0.199133    0.043055    0.002373    -0.001575    0.021011    0.004720    0.297821    0.046811    0.001805    -0.001559    0.020975    0.002968    -0.001503    0.023053    0.002114    0.001498    0.022366    0.000179    -0.000725    -0.000385
108    0.296625    0.004877    0.201990    0.044861    0.002525    -0.001702    0.021844    0.005130    0.302732    0.048977    0.001941    -0.001726    0.021856    0.003243    -0.001688    0.024017    0.002347    0.001680    0.023325    0.000200    -0.000806    -0.000431
109    0.300920    0.005330    0.204910    0.046733    0.002686    -0.001841    0.022702    0.005572    0.307667    0.051230    0.002086    -0.001908    0.022768    0.003543    -0.001893    0.025008    0.002605    0.001883    0.024316    0.000222    -0.000893    -0.000483
110    0.305315    0.005820    0.207896    0.048674    0.002856    -0.001993    0.023585    0.006047    0.312621    0.053574    0.002240    -0.002105    0.023710    0.003868    -0.002122    0.026025    0.002890    0.002107    0.025342    0.000247    -0.000989    -0.000540
111    0.309819    0.006349    0.210950    0.050684    0.003035    -0.002159    0.024495    0.006558    0.317591    0.056015    0.002405    -0.002319    0.024684    0.004221    -0.002377    0.027071    0.003205    0.002355    0.026402    0.000275    -0.001094    -0.000603
112    0.314437    0.006919    0.214072    0.052768    0.003224    -0.002341    0.025432    0.007107    0.322569    0.058557    0.002581    -0.002551    0.025691    0.004604    -0.002661    0.028146    0.003553    0.002629    0.027499    0.000304    -0.001207    -0.000672
113    0.319176    0.007534    0.217266    0.054927    0.003423    -0.002539    0.026396    0.007696    0.327552    0.061205    0.002768    -0.002802    0.026731    0.005020    -0.002976    0.029250    0.003936    0.002931    0.028634    0.000337    -0.001331    -0.000749
114    0.324045    0.008195    0.220532    0.057166    0.003632    -0.002756    0.027389    0.008328    0.332531    0.063965    0.002966    -0.003073    0.027805    0.005470    -0.003326    0.030386    0.004359    0.003264    0.029808    0.000373    -0.001465    -0.000833
115    0.329049    0.008907    0.223872    0.059486    0.003853    -0.002993    0.028412    0.009005    0.337500    0.066842    0.003178    -0.003366    0.028914    0.005958    -0.003715    0.031553    0.004825    0.003630    0.031022    0.000412    -0.001610    -0.000925
116    0.334197    0.009672    0.227286    0.061892    0.004084    -0.003252    0.029464    0.009730    0.342449    0.069843    0.003401    -0.003681    0.030058    0.006487    -0.004146    0.032754    0.005339    0.004032    0.032277    0.000455    -0.001767    -0.001026
117    0.339497    0.010492    0.230775    0.064386    0.004328    -0.003533    0.030548    0.010505    0.347370    0.072974    0.003639    -0.004021    0.031239    0.007058    -0.004624    0.033989    0.005904    0.004473    0.033576    0.000501    -0.001937    -0.001138
118    0.344955    0.011372    0.234340    0.066971    0.004584    -0.003841    0.031663    0.011332    0.352253    0.076242    0.003889    -0.004386    0.032455    0.007675    -0.005153    0.035261    0.006526    0.004955    0.034918    0.000552    -0.002120    -0.001260
119    0.350579    0.012315    0.237981    0.069652    0.004852    -0.004175    0.032811    0.012215    0.357085    0.079654    0.004154    -0.004779    0.033708    0.008342    -0.005738    0.036571    0.007210    0.005483    0.036305    0.000607    -0.002317    -0.001393
